cluster_id	0_3001.tsv	0_3002.tsv	0_3003.tsv	0_3004.tsv	0_3005.tsv	0_3006.tsv	0_3007.tsv	0_3008.tsv	0_3009.tsv	0_3010.tsv	0_3012.tsv	0_3013.tsv	0_3014.tsv	0_3015.tsv	0_3016.tsv	0_3017.tsv	0_3018.tsv	0_3019.tsv	0_3020.tsv	0_3021.tsv	0_3022.tsv	0_3023.tsv	0_3024.tsv	0_3025.tsv	1_3001.tsv	1_3002.tsv	1_3003.tsv	1_3004.tsv	1_3005.tsv	1_3006.tsv	1_3007.tsv	1_3008.tsv	1_3009.tsv	1_3010.tsv	1_3012.tsv	1_3013.tsv	1_3014.tsv	1_3015.tsv	1_3016.tsv	1_3017.tsv	1_3018.tsv	1_3019.tsv	1_3020.tsv	1_3021.tsv	1_3022.tsv	1_3023.tsv	1_3024.tsv	1_3025.tsv
33517	1.9667588e-05	1.1817952e-07	2.8599223e-05	5.5559434e-05	0.0003003413	1.134087e-05	1.0006851e-05	2.3971439e-05	0.0	0.0001695393	9.0513606e-07	1.6679649e-06	2.4446542e-06	3.4804827e-06	0.0	2.3827333e-06	1.1504944e-05	1.9432691e-06	2.876317e-05	7.0170233e-07	7.821439e-06	0.00010521399	9.30349e-06	1.0013013e-05	4.3159434e-05	3.1541973e-07	1.0218622e-06	4.712637e-05	0.00016803721	1.2181492e-05	6.754521e-06	1.3855969e-05	2.5386868e-07	7.3933857e-06	4.209381e-06	9.758003e-07	1.2023797e-06	1.3118265e-06	1.0663514e-06	2.9598702e-06	2.840094e-07	6.5738395e-06	2.4069866e-06	2.7581711e-06	4.2938705e-06	5.4465047e-05	1.2418052e-06	1.2730742e-06
33518	6.8355603e-06	3.3544378e-08	1.0596225e-06	0.0	0.0	0.0	0.0	1.2685092e-07	6.086121e-08	0.0	9.1116095e-07	0.0	1.0588735e-06	0.0	0.000996693	2.3104877e-07	9.316596e-07	0.0	0.0	0.0	2.8330177e-07	0.0	0.0	0.0	0.0	2.522935e-09	3.1408518e-07	0.0	0.0	0.0	0.0	2.4622997e-07	3.4018183e-07	5.926659e-07	1.2853237e-06	0.0	6.810623e-07	6.85751e-09	0.00054190645	2.0211426e-07	8.5749406e-07	4.0345547e-08	0.0	7.5758955e-08	6.598818e-07	1.3646799e-06	0.0	0.0
33521	4.171685e-05	0.0	0.0	0.0	0.0	4.712595e-05	0.0	1.6947633e-05	1.846634e-05	0.0	0.0	0.0	4.230324e-06	0.0	8.917392e-06	8.539379e-06	0.0	0.0	0.0	5.2574014e-06	1.9949869e-07	2.0018359e-05	0.00014136253	0.0	9.083224e-05	0.0	0.0	0.0	0.0	0.00018423928	0.0	6.652144e-05	1.1930508e-05	2.4216859e-05	0.0	0.0	2.406418e-05	0.0	7.856675e-06	5.594134e-06	0.0	0.0	0.0	1.6743408e-05	1.7644368e-06	2.7226624e-05	0.0013396023	0.0
33522	9.289332e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7843884e-08	0.0	0.0	0.0	0.0	0.0	7.794149e-05	0.0	0.0	0.0	0.0	7.531633e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1751885e-09	0.0	0.0	0.0	0.0	0.00060631346	9.0493444e-08	0.0	0.0	0.0
33523	0.0	0.0	0.00018357678	0.0	0.0	0.0	2.3540817e-07	1.9154193e-07	0.0	0.0	0.0	0.0	2.6266594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039069745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9465073e-07	8.033063e-08	0.0	0.0	0.0	0.0	1.4839901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.1042435e-05	0.0
33524	1.2692752e-07	0.00092944736	0.0	2.3266618e-07	1.1065905e-06	4.5476068e-07	0.0	6.5172276e-07	1.5264885e-06	4.4609766e-07	6.0436537e-06	1.6644233e-08	0.0	3.1482378e-07	2.4401745e-06	0.0	0.0	9.46151e-07	6.878021e-08	1.4939171e-06	2.413048e-06	0.0	1.1603457e-06	0.0	2.1010712e-07	0.00020747207	0.0	3.9030347e-08	2.645892e-07	2.6221943e-07	0.0	8.825571e-07	5.8541957e-07	2.2906524e-07	7.816979e-06	4.0634404e-08	0.0	8.376804e-07	2.060354e-06	0.0	0.0	5.1876946e-06	2.3391193e-07	3.1306374e-06	4.9497366e-06	0.0	6.3667125e-07	0.0
33525	6.758203e-07	3.5078594e-07	4.733785e-07	3.165069e-07	1.1291324e-07	2.7163924e-07	1.0711772e-06	1.8185729e-07	0.00028549304	0.0	0.0	0.0	3.7819e-08	0.0	0.0	4.912925e-07	1.7141641e-05	3.3055943e-07	0.0	7.607565e-08	1.0634291e-07	0.0	2.009377e-07	6.131028e-08	1.4674816e-06	2.946743e-07	1.8354281e-06	6.346729e-07	5.7743915e-07	1.2522416e-07	1.613371e-06	2.7349114e-07	0.00080464856	3.9654725e-07	0.0	0.0	0.0	3.7445108e-07	7.662144e-08	1.4930837e-06	4.016647e-05	1.2886254e-06	1.0654169e-07	1.6941195e-06	1.9760378e-06	2.785964e-07	9.246589e-07	6.5829056e-08
33527	4.3143723e-07	2.0062251e-07	2.7405204e-06	5.266932e-07	2.3331254e-06	1.7761785e-06	7.42447e-06	6.383363e-08	0.0	0.0	3.812351e-07	1.7006958e-05	0.0003355897	3.2983053e-07	0.0	4.7260278e-07	1.4228083e-06	0.0	4.3527064e-07	0.0	5.4364347e-07	1.3030044e-06	1.4097296e-06	2.0156309e-05	1.207274e-06	0.0	3.740659e-07	2.5488393e-07	1.415701e-06	0.0	7.6673e-06	3.9179483e-07	1.7485357e-07	7.89085e-08	6.161429e-07	4.5652946e-06	0.0005635012	5.3558233e-07	0.0	1.628099e-06	6.233946e-07	3.4814758e-07	3.8325716e-06	0.0	1.0951665e-06	2.6074222e-06	5.963277e-07	1.996566e-05
33528	9.4017764e-07	2.462643e-07	0.0019198392	0.0	0.0	1.4139728e-07	0.0	4.627427e-07	0.0	0.0	0.0	6.28359e-08	0.0	2.0686143e-06	0.0	0.00017924316	2.4089636e-06	0.0	0.0	4.3252584e-07	2.6393445e-07	0.0	3.628746e-05	9.6121205e-08	8.8312277e-07	4.4840618e-07	0.0011677593	0.0	0.0	4.439491e-08	0.0	0.0	0.0	0.0	6.699038e-06	0.0	0.0	2.5749353e-07	2.175395e-08	0.00010548151	4.7978733e-07	0.0	0.0	4.0296408e-07	4.351728e-08	0.0	1.3350133e-05	0.0
33529	0.0	0.0030844293	1.8713457e-07	0.0	0.0	0.0	0.0	0.0	1.1214076e-06	2.2559145e-06	0.00036542487	0.0	2.0659935e-07	0.012028176	0.0	1.38021e-07	0.0	0.0	0.0	1.7564603e-06	4.5117345e-06	0.0	1.2652547e-05	0.0	0.0	0.010058657	2.923448e-07	0.0	0.0	0.0	0.0	0.0	8.968132e-08	4.0208315e-07	9.862239e-05	0.0	0.0	0.0022464434	1.7691481e-07	4.5648346e-07	0.0	0.0	0.0	5.1953744e-08	1.4675152e-06	3.5408073e-07	2.4167393e-06	0.0
33531	7.528457e-07	9.179443e-09	1.2470872e-05	9.674406e-05	0.0	2.307902e-06	2.083551e-08	9.177765e-07	0.0	0.0	1.5046465e-06	2.2000293e-06	6.661449e-06	3.0276524e-06	0.0	1.0621754e-06	5.315953e-08	1.4917008e-06	4.090928e-06	2.4578443e-07	6.223892e-07	0.0	1.4194495e-06	0.0	8.428605e-07	0.0	3.2623218e-06	4.676291e-05	0.0	1.2397426e-06	1.0794516e-07	2.2436195e-07	9.717784e-08	1.4643774e-07	5.4370244e-06	2.0770982e-07	2.3115157e-07	2.9465418e-06	2.4682643e-07	5.5822176e-07	0.0	5.656305e-06	6.5326103e-06	1.4434804e-06	1.2470268e-06	0.0005469525	1.09033884e-07	0.0
33532	0.0003982204	0.0	1.2412642e-07	0.0	1.9177985e-08	3.9067505e-08	2.2287257e-07	1.3436359e-06	7.9601136e-08	1.6012497e-07	0.0	0.0	0.0	1.3682795e-07	1.8300565e-07	1.562498e-07	7.593647e-08	0.0	5.0143367e-08	4.1906821e-07	4.1041153e-09	0.0	0.0	9.1526937e-07	0.0007751577	0.0	1.131198e-07	0.0	4.049635e-08	7.376243e-08	2.4184536e-07	1.115994e-06	4.0860496e-07	2.1545402e-07	1.2385577e-07	1.1332867e-07	1.0029387e-08	0.0	1.2042221e-06	9.6914384e-08	3.976527e-09	0.0	7.858705e-09	3.4574998e-07	0.0	0.0	9.072312e-08	1.7136611e-07
33533	3.662707e-06	3.7922128e-08	7.329662e-06	3.4434725e-05	0.00018426175	5.513019e-06	2.4086503e-06	4.651573e-05	8.917096e-07	0.00042536392	4.5358044e-07	1.2056623e-05	1.2632026e-06	2.2387285e-06	0.0	4.104184e-07	2.5401032e-06	5.5428654e-06	3.8360384e-05	4.42298e-08	1.6724814e-06	6.88091e-05	6.5839563e-06	1.74121e-05	8.475334e-06	1.0087239e-07	0.0	3.069023e-05	9.775211e-05	6.6506086e-06	1.2130092e-06	2.768783e-05	1.5077035e-06	5.020215e-06	2.1748754e-06	6.2652034e-06	4.152763e-07	1.7954783e-06	4.5557948e-07	4.408111e-07	3.1485534e-08	1.2580077e-05	1.5619049e-06	9.750095e-07	1.0608031e-06	3.3693083e-05	1.2294934e-06	2.2213458e-06
33534	2.3799822e-07	1.2610494e-07	2.610208e-06	8.685543e-07	4.998054e-07	1.6052487e-06	1.760965e-06	1.1655347e-06	1.9912618e-06	3.8097554e-07	3.4895012e-07	2.2227982e-07	1.4900877e-06	2.0738163e-08	2.175968e-07	2.1561812e-06	2.1074403e-07	1.7377226e-06	0.001493645	1.6146355e-06	2.4052836e-06	2.1638158e-07	2.4963595e-06	1.1009253e-06	7.744544e-07	3.6198625e-08	4.702474e-07	8.5373995e-07	3.438896e-07	1.2764167e-06	8.3803116e-07	6.2130107e-07	1.6770207e-06	3.333719e-08	3.941599e-06	8.060147e-08	2.4426035e-06	1.874026e-07	1.2116386e-06	4.071345e-06	1.795123e-08	8.913073e-07	0.00041486946	2.010819e-06	3.2804425e-07	1.6488826e-07	2.3402852e-06	7.725191e-07
33537	0.0	0.00020563975	0.00027672417	0.0	0.0	0.0	5.5289865e-07	0.0	1.0287919e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.0477235e-05	6.869585e-05	0.0	0.0	0.0	0.0	3.4215662e-07	0.0	0.0	0.0	3.6609228e-05	0.0012312523	0.0	0.0	0.0	1.2145051e-07	0.0	2.4365729e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.1431102e-05	0.00016500094	0.0	0.0	0.0	1.0481839e-05	1.8820945e-08	0.0	0.0
33538	3.922467e-06	5.704289e-07	6.688212e-08	1.5219449e-05	7.259835e-07	6.1041496e-06	2.2777067e-07	6.8339276e-08	2.6802131e-06	0.00063322263	3.0694413e-05	9.96396e-08	0.0	2.1930333e-07	0.0	9.555948e-07	1.3267455e-05	0.0003303918	3.6535841e-06	9.349493e-07	1.1786744e-06	3.230847e-05	4.0192504e-07	1.594009e-06	3.1037582e-06	7.995728e-07	0.0	0.00021786685	1.964646e-06	2.9624877e-07	1.1480434e-07	6.3303173e-07	1.7801201e-06	4.2052525e-06	1.9307276e-05	7.505874e-08	2.6747058e-09	1.9820024e-07	1.9419815e-06	8.5808887e-07	5.0082317e-06	0.00014409695	6.825722e-07	5.0815095e-07	3.6899098e-07	7.5436355e-06	2.1531726e-07	7.021909e-06
33539	3.1300394e-07	2.5384743e-06	2.564693e-07	0.0	1.6629881e-06	0.0033883373	1.9213292e-07	5.876526e-08	7.04449e-07	0.0	1.3955538e-06	7.720393e-08	0.0	6.908951e-08	9.477586e-07	1.9069399e-08	0.0	0.0	2.0534221e-06	0.0	2.2916313e-07	0.0	2.6379345e-07	2.0595131e-07	6.100441e-08	3.922707e-07	1.3161286e-07	0.0	3.990025e-06	0.00017980832	6.390284e-07	3.518982e-06	2.452428e-07	4.3370974e-07	5.9702215e-06	0.0	0.0	1.7180873e-06	1.9620876e-07	2.450578e-07	0.0	2.2796164e-06	6.8642726e-07	1.3026391e-06	8.897093e-07	1.5011605e-06	1.2155878e-06	3.729103e-07
33540	0.0	2.631458e-06	1.1508528e-06	0.0	0.0	0.0	1.5138352e-07	4.2783532e-07	0.0	0.0	0.0	0.0	0.0	0.00269582	0.0	0.0	3.6880832e-07	0.0	0.0	0.0	1.2511157e-06	0.0	0.0	0.0	0.0	1.4664839e-06	0.0	0.0	0.0	0.0	2.3134622e-07	3.389465e-08	0.0	2.9491955e-06	0.0	0.0	0.0	0.0006677402	5.2198993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33541	0.0	1.2606471e-06	6.4738805e-07	0.0	2.5272925e-07	7.3171606e-07	3.5992093e-07	0.0	0.0012354234	0.0	1.5070249e-08	0.0	0.0	2.518425e-06	2.3320258e-06	3.3736325e-07	0.0	5.302017e-07	1.5490038e-07	3.474856e-05	3.1253992e-07	0.0	2.8678144e-06	0.0	0.0	2.104433e-07	3.9850474e-07	0.0	2.583193e-06	4.4331622e-07	0.0	2.1329883e-07	0.00046139915	1.3224896e-05	1.2667715e-07	0.0	0.0	4.5144316e-06	7.780061e-07	1.7815066e-06	7.420594e-08	7.080908e-07	1.6419023e-06	7.383401e-05	1.21651e-06	0.0	2.39409e-06	0.0
33542	0.0	3.320314e-08	1.2012968e-08	0.0	4.9073134e-07	0.0	8.4644e-05	0.0	0.0	8.828994e-07	0.0	0.0	0.0	0.0	0.0	2.1995187e-07	0.0	0.0	0.00026777515	6.430604e-08	1.059803e-06	0.0	8.429985e-08	0.0	1.432094e-07	0.0	0.0	0.0	7.366142e-08	0.0	0.0002264584	0.0	0.0	1.0564919e-06	0.0	0.0	0.0	0.0	0.0	9.199065e-08	0.0	0.0	5.866405e-05	1.3761656e-08	0.0	0.0	0.0	0.0
33543	1.5014015e-08	2.8868113e-05	0.0	1.8086835e-07	5.6070456e-07	4.227372e-06	1.5716425e-08	1.4484824e-07	4.6263045e-07	2.617178e-07	5.568475e-06	8.486649e-09	0.0	1.5591933e-06	0.0	5.6072032e-08	2.156742e-07	0.0	3.877346e-08	9.2349944e-07	0.0	4.8495957e-07	5.9675466e-07	5.1995855e-08	1.4004055e-08	0.0035826224	0.0	3.2189644e-07	4.185338e-06	3.5624869e-06	8.9932676e-08	2.3406621e-06	5.9373147e-06	4.6514355e-08	2.22123e-05	9.196216e-08	0.0	1.4111639e-06	1.4092017e-06	3.734399e-07	7.2211094e-08	1.5134997e-07	1.9481615e-05	6.0526716e-08	6.520302e-07	1.3416698e-07	1.0617313e-06	1.7836716e-07
33545	0.00045817572	3.1851533e-07	0.000100348676	6.8780346e-06	0.00019315002	2.7061245e-05	6.453803e-05	8.65559e-05	1.0762614e-05	0.00045718727	1.18954695e-05	7.9035335e-06	2.3372094e-07	1.4959724e-06	0.0	1.2195958e-05	5.3432443e-05	1.9805017e-05	0.00014386223	3.8033534e-06	3.620561e-05	1.4910931e-05	4.3188713e-05	0.0009002428	0.0010190032	1.7226685e-06	5.1509875e-07	5.401839e-06	0.000109993045	8.778144e-06	4.4653672e-05	4.649365e-05	8.681986e-06	7.943798e-06	2.6813324e-05	3.91854e-06	1.0552911e-06	1.0184922e-06	5.982104e-07	1.8055955e-05	3.8877306e-07	5.4375632e-05	1.841782e-05	3.9459574e-06	4.387425e-05	1.7002685e-05	5.2397736e-06	0.00015194278
33547	0.0	0.0002583087	2.7252485e-05	0.0	6.0802227e-05	0.00015022077	0.0	0.0	0.0006612798	0.0	1.0277047e-06	0.0	0.0	7.142549e-05	0.0002615523	5.7674722e-05	8.565581e-06	0.0004238443	4.019089e-08	0.0007270643	0.0018034749	0.0	0.0019611365	0.0	0.0	2.3795516e-05	6.603203e-06	0.0	0.0004237676	0.00015774167	0.0	0.0	0.00033660355	4.786676e-05	1.659247e-06	0.0	0.0	0.00074000045	6.1352584e-05	0.00025205113	8.046681e-06	2.28671e-05	1.0088562e-05	0.0015827791	0.0005036785	0.0	0.0018485764	0.0
33549	1.3088595e-06	8.44688e-09	0.00024490157	9.0359e-08	3.5558887e-07	2.5519685e-07	6.7531863e-07	2.3950154e-06	8.7502826e-08	3.6659847e-07	0.0	0.00013467483	6.938e-07	0.0	1.6198672e-05	4.0980225e-08	8.005248e-07	1.3895016e-07	0.0	1.3266789e-06	1.314389e-07	0.00037233962	2.7302974e-07	1.0515722e-07	2.0216854e-07	2.3735394e-08	5.831164e-05	9.731194e-08	1.862038e-07	4.674957e-07	3.3160364e-07	1.858313e-06	1.19051954e-07	5.7274525e-07	3.078032e-08	1.7166627e-05	5.517892e-07	1.895825e-07	1.0197462e-06	6.2218845e-08	2.0037494e-06	5.262885e-07	8.8773646e-08	6.8219274e-06	1.5910275e-06	0.00049659994	2.2841377e-07	4.303994e-07
33552	0.0	4.6734155e-07	5.727102e-07	0.0	1.4201818e-07	1.2424934e-07	1.7414065e-07	2.4622065e-07	2.209474e-06	1.15806e-07	4.304589e-06	0.0	0.0	0.003985445	3.1023322e-07	3.0363533e-06	0.0	0.0	1.5041775e-07	2.4146937e-07	0.0	1.1854144e-07	1.2552124e-07	5.9859104e-07	0.0	4.0346135e-06	3.659209e-08	0.0	7.050622e-08	0.0	2.3099896e-07	1.3989102e-06	1.4481237e-06	0.0	4.4737685e-06	0.0	0.0	0.0028186052	1.2536256e-06	3.1348395e-06	0.0	0.0	9.346263e-10	9.510513e-08	8.607809e-08	0.0	1.228672e-07	1.3046966e-07
33554	0.0005594277	2.9063947e-06	3.3609038e-05	9.4368666e-08	6.453534e-06	3.8940485e-05	0.00025425595	2.7108084e-05	0.0	3.5204066e-05	7.4015315e-07	8.777879e-07	0.0	1.4643578e-06	0.0	1.8079465e-05	0.00019034321	1.2565449e-06	0.00025620838	6.141931e-06	2.045554e-05	3.046363e-07	2.1863516e-05	8.001337e-06	0.0011994395	3.757387e-06	0.0	4.5547196e-08	3.2020175e-06	8.650967e-06	0.00017152885	1.3320408e-05	3.3980367e-08	5.950227e-06	6.0315283e-06	2.889224e-07	0.0	1.0327014e-07	6.099474e-08	2.9027318e-05	2.2567397e-06	3.714133e-05	4.407592e-05	5.9924673e-06	4.9323116e-05	1.0819538e-06	2.3461778e-06	1.0496823e-06
33556	3.6679667e-05	8.1792757e-07	5.5082783e-05	6.640082e-05	6.501294e-05	2.0255136e-05	1.6897417e-05	0.00025195748	5.545124e-06	0.00018164083	7.902108e-06	0.00010101526	2.0316024e-06	8.104585e-06	0.0	4.9625496e-06	2.8413902e-05	1.3309693e-05	4.8571346e-05	3.5192792e-07	1.834174e-05	0.00011456265	1.5464517e-05	0.00035025977	8.593448e-05	1.8103694e-06	5.848626e-07	5.7121222e-05	3.4550747e-05	2.2737091e-05	1.122607e-05	0.0001578355	6.0313037e-06	1.0428796e-05	1.7362176e-05	5.7245437e-05	1.776932e-06	1.2060283e-06	1.4726427e-06	6.7390315e-06	8.2733516e-07	2.352852e-05	4.610072e-06	3.2170685e-06	1.0535801e-05	6.989853e-05	1.0436067e-06	5.839793e-05
33557	7.2375514e-08	6.115694e-08	2.1414057e-07	4.590261e-08	4.4240036e-07	1.5998963e-06	1.4507474e-08	2.6127043e-06	0.0	1.1994281e-06	1.4862855e-05	4.274627e-09	0.0	5.5273003e-06	1.4191484e-06	2.9951428e-07	0.0	0.0008696916	4.0504325e-08	1.1393303e-06	3.6440607e-08	5.8830203e-08	3.035853e-06	1.1420557e-06	7.069005e-08	7.9273015e-08	0.0	0.0	1.2471121e-06	8.2098035e-07	9.957035e-10	4.4145742e-07	2.8890103e-08	1.7309927e-06	1.4683348e-05	0.0	1.2965435e-07	3.2738178e-06	6.897839e-08	1.8556646e-06	4.1062126e-08	0.00016531764	2.619519e-08	4.233594e-07	7.7214644e-08	0.0	9.38152e-07	1.2294105e-06
33558	0.0	7.633641e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.9036115e-07	0.0	0.0	0.0	2.8524497e-07	0.0	0.0	8.291028e-06	0.0	2.5068568e-06	0.0	0.00013430441	1.14427394e-07	0.0	0.0	0.0	3.2687834e-07	3.7627288e-07	9.207779e-08	0.0	0.0	0.0	0.0	0.0	1.1762724e-07	0.0	7.998357e-07	0.0	0.0	0.0	0.0	0.00010557548	1.6914581e-06	1.8764714e-06	0.0	0.0004332467	1.7949936e-06	0.0	0.0	0.0
33560	9.950297e-07	7.2846336e-07	4.872692e-06	0.0	0.0	0.0	8.7215943e-07	4.6080295e-06	0.0	1.254009e-06	1.3009994e-06	0.0	9.2689817e-07	3.2018804e-06	2.481858e-07	1.4740207e-06	0.0	2.0248808e-07	0.0	1.8155081e-06	2.0018774e-08	0.0	0.002325375	1.7257486e-07	5.4649786e-07	2.1891606e-07	7.9699745e-08	0.0	0.0	0.0	1.5656735e-06	2.1160135e-06	3.0700488e-07	4.4493885e-07	1.3143565e-06	0.0	1.212813e-06	4.4421125e-08	6.907495e-07	1.2236592e-06	0.0	7.5608256e-07	3.0096628e-10	1.6259506e-06	6.015678e-08	0.0	0.002402885	2.2861729e-08
33561	0.0	1.2216615e-06	1.729507e-07	0.0	4.308087e-08	2.0626478e-06	7.2472396e-08	5.2876015e-07	4.686845e-06	1.0669155e-06	6.9306316e-07	0.0	3.2901121e-07	2.5130336e-07	1.18837214e-07	2.062462e-07	8.9909946e-07	1.4501532e-07	0.00028970395	3.2991093e-07	3.2650868e-07	0.0	3.7136434e-07	1.9400063e-07	1.7922348e-08	1.0516804e-06	2.753125e-09	0.0	5.1549824e-07	9.649602e-07	4.04768e-07	3.17471e-07	4.480442e-06	1.9750878e-06	1.2597604e-06	0.0	5.9688733e-07	3.1660866e-07	3.9025178e-07	3.5675365e-07	9.70722e-07	2.3184288e-07	0.00064231164	2.1078839e-07	3.7357168e-07	4.6307434e-08	2.3296835e-07	9.482148e-08
33562	1.4246024e-07	6.4722876e-08	0.0	1.8017658e-07	2.0303065e-07	3.150915e-07	1.2143253e-06	2.780903e-07	3.777096e-07	0.0	1.2776875e-08	4.890534e-07	0.0	3.1557184e-07	8.527487e-07	3.906559e-08	0.0	1.1819051e-06	0.0	1.4711877e-05	8.226248e-08	0.0	1.998996e-08	0.0011112189	1.7941484e-07	0.0	0.0	1.2798438e-06	1.0074509e-06	3.224131e-08	1.4561664e-06	1.3153361e-07	6.456666e-07	3.048726e-07	1.3261365e-06	0.0	2.2648217e-07	2.9629362e-07	1.4530583e-06	2.0269157e-07	9.021797e-07	1.6973205e-06	1.748703e-07	7.343521e-06	0.0	0.0	1.644165e-08	0.0023897437
33563	5.1477787e-07	7.1214635e-07	3.5852524e-06	0.0	1.5146368e-07	0.0	0.0007827971	1.4273734e-06	0.0	0.0	5.319135e-06	1.3844057e-06	3.813838e-08	7.6168266e-07	0.0	4.0858816e-07	0.0009590472	8.449014e-07	0.0	0.0	2.5569506e-07	2.792842e-07	4.5405072e-06	1.3755433e-06	1.3768637e-08	0.0	1.6856454e-07	0.0	1.3466044e-06	0.0	0.00054362556	6.038083e-07	1.5597095e-06	1.4522284e-06	5.8004784e-06	0.0	1.7070898e-06	3.2355862e-07	2.1457132e-07	1.0168933e-06	0.00038674258	9.402476e-07	8.4238644e-07	1.3521744e-06	1.0445283e-06	8.4932384e-07	6.064082e-06	2.0415232e-06
33564	4.018404e-08	5.998792e-07	9.595394e-07	9.118326e-08	4.723746e-07	3.850279e-07	6.925592e-07	4.700869e-06	2.041414e-06	2.040429e-07	4.019212e-06	3.07126e-08	2.0385563e-08	7.2662687e-07	1.1601874e-06	0.00010500046	5.604039e-08	8.0573255e-07	8.362937e-08	1.8655335e-06	1.2164993e-06	6.71271e-08	8.276477e-07	1.5998022e-07	4.2805407e-08	0.0	4.0628018e-07	3.7882933e-07	5.878579e-07	0.0	1.0413406e-06	4.442098e-07	2.9020825e-06	5.07035e-07	2.5127406e-07	0.0	4.1780783e-07	2.699315e-07	1.4292327e-06	0.001786344	3.4183302e-07	1.5538841e-06	3.6179185e-07	3.7172388e-06	4.61701e-07	1.1515601e-07	5.2165245e-07	2.0142512e-07
33565	4.8009542e-06	0.0	0.0	2.947699e-08	0.0	5.01575e-07	0.0	1.8375479e-06	1.9402289e-07	2.4432089e-05	4.5873145e-05	0.0	0.0	0.0	0.0	6.144867e-07	0.0	0.0	0.0011986131	1.0314882e-05	9.371189e-08	1.1347122e-07	0.0	1.7140868e-06	3.133866e-05	0.0	0.0	2.7885687e-08	0.0	6.2648e-07	0.0	5.069576e-06	5.6317223e-08	1.4973615e-05	2.4254161e-05	0.0	0.0	1.992528e-07	2.7183796e-06	1.25085135e-05	7.896678e-08	0.0	5.7311143e-05	0.0	0.0	3.2136263e-08	0.0	5.753452e-07
33569	3.2036064e-06	3.572193e-07	6.3999614e-06	9.408806e-06	0.0021006807	2.9692158e-06	6.4001154e-07	5.149202e-06	2.3884957e-07	6.544871e-06	1.9071003e-06	2.7107214e-06	1.4517241e-06	6.457048e-07	2.0865726e-07	1.6055939e-06	5.161248e-06	6.4724595e-06	2.4965725e-06	5.211331e-07	1.1815922e-06	1.745362e-06	1.2473213e-05	8.07145e-06	3.1567852e-06	7.093705e-07	2.7093945e-06	9.126913e-06	0.00017926868	9.703713e-07	3.7028119e-07	3.2135238e-06	4.9793783e-07	7.4573013e-06	4.2151805e-06	6.3851335e-06	1.6781831e-06	2.0161443e-07	6.933986e-07	3.2460225e-06	5.990851e-07	2.2979807e-06	4.6596014e-07	1.9620501e-07	8.100855e-07	1.6660441e-06	1.2067702e-05	3.1120226e-06
33571	2.043669e-06	2.752892e-08	0.0015875126	3.448983e-07	0.0	5.341279e-07	2.5377975e-07	7.242327e-08	3.0269723e-06	0.0	2.04409e-06	2.0712784e-07	4.1047198e-07	1.7356991e-06	4.454031e-08	7.279052e-07	9.393656e-08	3.925522e-08	0.0	9.872505e-07	2.5586555e-06	0.0	3.2267954e-07	2.1167352e-06	1.7653376e-06	0.0	0.00057341	3.7947513e-07	0.0	8.041445e-07	2.6122984e-07	1.8988966e-07	2.9306775e-06	1.4334644e-08	3.0845754e-06	0.0	3.2435548e-07	2.6201909e-07	1.3295034e-06	3.7656912e-07	5.163843e-08	1.2793146e-07	1.12525136e-07	1.7709967e-06	3.224457e-08	5.188115e-07	7.577771e-07	3.8315537e-07
33573	0.00011343057	0.0	0.0	0.0	3.475193e-05	5.2016043e-05	3.124341e-07	2.9762228e-05	7.999862e-07	0.0	0.0	0.0	5.187321e-07	5.372962e-06	0.00011388569	4.0850377e-06	1.9422912e-06	1.0315963e-06	1.0197521e-08	0.00083235203	7.1921113e-06	0.0	1.1151438e-05	2.2670574e-06	9.728959e-05	1.2159038e-07	0.0	0.0	7.374726e-05	3.958898e-05	0.0	6.911016e-05	0.0	4.476652e-05	0.0	0.0	8.391019e-06	1.785342e-05	3.811845e-05	1.1402457e-06	5.318224e-06	5.6350123e-05	2.6172595e-05	7.010331e-05	9.905373e-06	3.5882582e-05	8.806186e-06	4.822006e-05
33574	0.00038106914	0.0	1.279606e-06	7.5635563e-07	6.2399045e-07	5.261183e-09	0.0	0.0	0.00010633306	0.0	0.0	5.2962247e-07	0.0	0.0	4.6429665e-07	5.012007e-05	0.0	1.0578129e-06	5.728737e-06	0.0	1.9034934e-07	0.0	0.0	6.505453e-08	8.723667e-05	0.0	0.0	2.5412135e-07	4.1744133e-07	0.0	5.3735782e-08	0.0	8.07636e-05	9.8501616e-08	6.5322786e-07	7.547571e-07	0.0	0.0	2.6823375e-07	0.00010586259	0.0	1.7054055e-07	0.00010407229	7.48509e-08	0.0	1.0309753e-07	0.0	0.0
